s	n
CLS	13
Tutorial Support/Tutorial Advising	5
Summer Workshops/Workshops (e.g. On Advising)	5
Joyce's Office/Academic Advising	3
Dean's Office	2
Organizations Supporting Student Life	2
Organizations Supporting Student Growth	2
Grinnell College	2
Uncertain 	2
CGE - written by Vince Eckhart maybe he meant IGE	1
OCS	1
Pre-Med	1
STEM	1
Global Learning	1
OISA	1
Training for Advising	1
A college not named "Grinnell".	1
Timing Dedicated to Advising	1
Faculty Online Resources	1
FYE Program/Training	1
Intercultural Affairs	1
Reading, Writing, and Speaking Center	1
Wide range of Offices	1
Funding for Community-Building Activities for Classes	1
GSP	1
NSO	1
Online Databases	1
Registrar's Office - in terms of software	1